# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Timestamp,TrafficCount
2020-03-10 15:30:00,830.00
2020-03-10 16:30:00,1442.00
2020-03-10 17:30:00,649.00
2020-03-10 18:30:00,546.00
2020-03-10 19:30:00,198.00
2020-03-10 20:30:00,283.00
2020-03-10 21:30:00,161.00
2020-03-10 22:30:00,247.00
2020-03-10 23:30:00,187.00
2020-03-11 00:30:00,355.00
2020-03-11 01:30:00,34.00
2020-03-11 02:30:00,135.00
2020-03-11 03:30:00,16.00
2020-03-11 04:30:00,31.00
2020-03-11 05:30:00,115.00
2020-03-11 06:30:00,84.00
2020-03-11 07:30:00,275.00
2020-03-11 08:30:00,2989.00
2020-03-11 09:30:00,4091.00
2020-03-11 10:30:00,3543.00
2020-03-11 11:30:00,4247.00
2020-03-11 12:30:00,1907.00
2020-03-11 13:30:00,3704.00
2020-03-11 14:30:00,4216.00
2020-03-11 15:30:00,5210.00
2020-03-11 16:30:00,2880.00
2020-03-11 17:30:00,2071.00
2020-03-11 18:30:00,1692.00
2020-03-11 19:30:00,511.00
2020-03-11 20:30:00,364.00
2020-03-11 21:30:00,272.00
2020-03-11 22:30:00,346.00
2020-03-11 23:30:00,383.00
2020-03-12 00:30:00,200.00
2020-03-12 01:30:00,145.00
2020-03-12 02:30:00,68.00
2020-03-12 03:30:00,52.00
2020-03-12 05:30:00,103.00
2020-03-12 06:30:00,67.00
2020-03-12 07:30:00,391.00
2020-03-12 08:30:00,1175.00
2020-03-12 09:30:00,2901.00
2020-03-12 10:30:00,4094.00
2020-03-12 11:30:00,4421.00
2020-03-12 12:30:00,2387.00
2020-03-12 13:30:00,3899.00
2020-03-12 14:30:00,2829.00
2020-03-12 15:30:00,2978.00
2020-03-12 16:30:00,4532.00
2020-03-12 17:30:00,3178.00
2020-03-12 18:30:00,2402.00
2020-03-12 19:30:00,486.00
2020-03-12 20:30:00,291.00
2020-03-12 21:30:00,187.00
2020-03-12 22:30:00,172.00
2020-03-12 23:30:00,269.00
2020-03-13 00:30:00,87.00
2020-03-13 01:30:00,154.00
2020-03-13 02:30:00,40.00
2020-03-13 03:30:00,52.00
2020-03-13 04:30:00,29.00
2020-03-13 05:30:00,76.00
2020-03-13 06:30:00,81.00
2020-03-13 07:30:00,513.00
2020-03-13 08:30:00,2011.00
2020-03-13 09:30:00,2881.00
2020-03-13 10:30:00,3664.00
2020-03-13 11:30:00,3444.00
2020-03-13 12:30:00,1952.00
2020-03-13 13:30:00,3175.00
2020-03-13 14:30:00,3392.00
2020-03-13 15:30:00,2869.00
2020-03-13 16:30:00,2871.00
2020-03-13 17:30:00,1439.00
2020-03-13 18:30:00,593.00
2020-03-13 19:30:00,710.00
2020-03-13 20:30:00,387.00
2020-03-13 21:30:00,232.00
2020-03-13 22:30:00,68.00
2020-03-13 23:30:00,28.00
2020-03-14 00:30:00,21.00
2020-03-14 01:30:00,58.00
2020-03-14 02:30:00,19.00
2020-03-14 03:30:00,36.00
2020-03-14 04:30:00,77.00
2020-03-14 05:30:00,33.00
2020-03-14 06:30:00,26.00
2020-03-14 07:30:00,34.00
2020-03-14 08:30:00,71.00
2020-03-14 09:30:00,19.00
2020-03-14 10:30:00,18.00
2020-03-14 11:30:00,45.00
2020-03-14 12:30:00,45.00
2020-03-14 13:30:00,66.00
2020-03-14 14:30:00,62.00
2020-03-14 15:30:00,23.00
2020-03-14 16:30:00,681.00
2020-03-14 17:30:00,86.00
2020-03-14 18:30:00,90.00
2020-03-14 19:30:00,124.00
2020-03-14 20:30:00,13.00
2020-03-14 21:30:00,59.00
2020-03-14 23:30:00,71.00
2020-03-15 03:30:00,17.00
2020-03-15 05:30:00,18.00
2020-03-15 06:30:00,75.00
2020-03-15 07:30:00,86.00
2020-03-15 08:30:00,18.00
2020-03-15 09:30:00,93.00
2020-03-15 10:30:00,38.00
2020-03-15 11:30:00,17.00
2020-03-15 12:30:00,8.00
2020-03-15 13:30:00,105.00
2020-03-15 14:30:00,22.00
2020-03-15 15:30:00,86.00
2020-03-15 16:30:00,152.00
2020-03-15 17:30:00,107.00
2020-03-15 18:30:00,24.00
2020-03-15 19:30:00,49.00
2020-03-17 17:30:00,3.00
2020-03-17 18:30:00,1926.00
2020-03-17 19:30:00,1491.00
2020-03-17 20:30:00,608.00
2020-03-17 21:30:00,440.00
2020-03-17 22:30:00,484.00
2020-03-17 23:30:00,245.00
2020-03-18 00:30:00,226.00
2020-03-18 01:30:00,81.00
2020-03-18 02:30:00,47.00
2020-03-18 03:30:00,32.00
2020-03-18 04:30:00,106.00
2020-03-18 05:30:00,138.00
2020-03-18 06:30:00,59.00
2020-03-18 07:30:00,413.00
2020-03-18 08:30:00,1843.00
2020-03-18 09:30:00,3502.00
2020-03-18 10:30:00,2782.00
2020-03-18 11:30:00,3616.00
2020-03-18 12:30:00,2571.00
2020-03-18 13:30:00,2416.00
2020-03-18 14:30:00,2726.00
2020-03-18 15:30:00,2917.00
2020-03-18 16:30:00,3499.00
2020-03-18 17:30:00,790.00
2020-03-18 18:30:00,1275.00
2020-03-18 19:30:00,824.00
2020-03-18 20:30:00,475.00
2020-03-18 21:30:00,222.00
2020-03-18 22:30:00,317.00
2020-03-18 23:30:00,463.00
2020-03-19 00:30:00,130.00
2020-03-19 01:30:00,100.00
2020-03-19 02:30:00,133.00
2020-03-19 03:30:00,82.00
2020-03-19 04:30:00,60.00
2020-03-19 05:30:00,52.00
2020-03-19 06:30:00,178.00
2020-03-19 07:30:00,493.00
2020-03-19 08:30:00,1689.00
2020-03-19 09:30:00,2738.00
2020-03-19 10:30:00,2500.00
2020-03-19 11:30:00,3387.00
2020-03-19 12:30:00,2523.00
2020-03-19 13:30:00,2375.00
2020-03-19 14:30:00,2524.00
2020-03-19 15:30:00,2367.00
2020-03-19 16:30:00,2432.00
2020-03-19 17:30:00,3416.00
2020-03-19 18:30:00,1077.00
2020-03-19 19:30:00,616.00
2020-03-19 20:30:00,344.00
2020-03-19 21:30:00,277.00
2020-03-19 22:30:00,228.00
2020-03-19 23:30:00,83.00
2020-03-20 00:30:00,217.00
2020-03-20 01:30:00,109.00
2020-03-20 02:30:00,15.00
2020-03-20 03:30:00,4.00
2020-03-20 04:30:00,90.00
2020-03-20 05:30:00,54.00
2020-03-20 06:30:00,218.00
2020-03-20 07:30:00,638.00
2020-03-20 08:30:00,1193.00
2020-03-20 09:30:00,2109.00
2020-03-20 10:30:00,3025.00
2020-03-20 11:30:00,2992.00
2020-03-20 12:30:00,2951.00
2020-03-20 13:30:00,1740.00
2020-03-20 14:30:00,2361.00
2020-03-20 15:30:00,2223.00
2020-03-20 16:30:00,2861.00
2020-03-20 17:30:00,2070.00
2020-03-20 18:30:00,1110.00
2020-03-20 19:30:00,5403.00
2020-03-20 20:30:00,2262.00
2020-03-20 21:30:00,259.00
2020-03-20 22:30:00,587.00
2020-03-20 23:30:00,154.00
2020-03-21 00:30:00,47.00
2020-03-21 01:30:00,52.00
2020-03-21 05:30:00,20.00
2020-03-21 06:30:00,8.00
2020-03-21 07:30:00,50.00
2020-03-21 08:30:00,18.00
2020-03-21 09:30:00,25.00
2020-03-21 10:30:00,339.00
2020-03-21 11:30:00,101.00
2020-03-21 12:30:00,107.00
2020-03-21 13:30:00,47.00
2020-03-21 14:30:00,41.00
2020-03-21 15:30:00,99.00
2020-03-21 16:30:00,59.00
2020-03-21 17:30:00,112.00
2020-03-21 18:30:00,54.00
2020-03-21 19:30:00,39.00
2020-03-21 20:30:00,73.00
2020-03-21 21:30:00,47.00
2020-03-21 22:30:00,19.00
2020-03-21 23:30:00,131.00
2020-03-22 00:30:00,77.00
2020-03-22 01:30:00,149.00
2020-03-22 02:30:00,29.00
2020-03-22 03:30:00,44.00
2020-03-22 04:30:00,23.00
2020-03-22 06:30:00,9.00
2020-03-22 07:30:00,85.00
2020-03-22 08:30:00,14.00
2020-03-22 09:30:00,19.00
2020-03-22 10:30:00,7.00
2020-03-22 11:30:00,186.00
2020-03-22 12:30:00,162.00
2020-03-22 13:30:00,154.00
2020-03-22 14:30:00,290.00
2020-03-22 15:30:00,392.00
2020-03-22 16:30:00,260.00
2020-03-22 17:30:00,56.00
2020-03-22 18:30:00,220.00
2020-03-22 19:30:00,644.00
2020-03-22 20:30:00,145.00
2020-03-22 21:30:00,70.00
2020-03-22 22:30:00,165.00
2020-03-22 23:30:00,47.00
2020-03-23 00:00:00,47.00
2020-03-23 00:30:00,22.00
2020-03-23 01:30:00,94.00
2020-03-23 02:30:00,75.00
2020-03-23 03:30:00,16.00
2020-03-23 04:30:00,89.00
2020-03-23 05:30:00,80.00
2020-03-23 06:30:00,336.00
2020-03-23 07:30:00,394.00
2020-03-23 08:30:00,1199.00
2020-03-23 09:30:00,1776.00
2020-03-23 10:30:00,2250.00
2020-03-23 11:30:00,2931.00
2020-03-23 12:30:00,2722.00
2020-03-23 13:30:00,2194.00
2020-03-23 14:30:00,1880.00
2020-03-23 15:30:00,2962.00
2020-03-23 16:30:00,3223.00
2020-03-23 17:30:00,1278.00
2020-03-23 18:30:00,652.00
2020-03-23 19:30:00,591.00
2020-03-23 20:30:00,358.00
2020-03-23 21:30:00,230.00
2020-03-23 22:30:00,516.00
2020-03-23 23:30:00,114.00
2020-03-24 00:30:00,389.00
2020-03-24 01:30:00,1556.00
2020-03-24 02:30:00,681.00
2020-03-24 03:30:00,491.00
2020-03-24 04:30:00,66.00
2020-03-24 05:30:00,50.00
2020-03-24 06:30:00,218.00
2020-03-24 07:30:00,456.00
2020-03-24 08:30:00,1123.00
2020-03-24 09:30:00,1729.00
2020-03-24 10:30:00,2465.00
2020-03-24 11:30:00,2859.00
2020-03-24 12:30:00,1700.00
2020-03-24 13:30:00,1586.00
2020-03-24 14:30:00,1788.00
2020-03-24 15:30:00,3604.00
2020-03-24 16:30:00,2462.00
2020-03-24 17:30:00,1307.00
2020-03-24 18:30:00,1521.00
2020-03-24 19:30:00,438.00
2020-03-24 20:30:00,467.00
2020-03-24 21:30:00,286.00
2020-03-24 22:30:00,241.00
2020-03-24 23:30:00,198.00
2020-03-25 00:30:00,100.00
2020-03-25 01:30:00,69.00
2020-03-25 02:30:00,64.00
2020-03-25 03:30:00,71.00
2020-03-25 04:30:00,20.00
2020-03-25 05:30:00,31.00
2020-03-25 06:30:00,43.00
2020-03-25 07:30:00,104.00
2020-03-25 08:30:00,197.00
2020-03-25 09:30:00,184.00
2020-03-25 10:30:00,364.00
2020-03-25 11:30:00,958.00
2020-03-25 12:30:00,116.00
2020-03-25 13:30:00,424.00
2020-03-25 14:30:00,427.00
2020-03-25 15:30:00,516.00
2020-03-25 16:30:00,582.00
2020-03-25 17:30:00,501.00
2020-03-25 18:30:00,494.00
2020-03-25 19:30:00,500.00
2020-03-25 20:30:00,279.00
2020-03-25 21:30:00,438.00
2020-03-25 22:30:00,140.00
2020-03-25 23:30:00,217.00
2020-03-26 00:30:00,43.00
2020-03-26 01:30:00,270.00
2020-03-26 02:30:00,65.00
2020-03-26 03:30:00,53.00
2020-03-26 04:30:00,27.00
2020-03-26 05:30:00,9.00
2020-03-26 06:30:00,123.00
2020-03-26 07:30:00,304.00
2020-03-26 08:30:00,1438.00
2020-03-26 09:30:00,2231.00
2020-03-26 10:30:00,3599.00
2020-03-26 11:30:00,3358.00
2020-03-26 12:30:00,1780.00
2020-03-26 13:30:00,2240.00
2020-03-26 14:30:00,2508.00
2020-03-26 15:30:00,2817.00
2020-03-26 16:30:00,2345.00
2020-03-26 17:30:00,1288.00
2020-03-26 18:30:00,845.00
2020-03-26 19:30:00,1284.00
2020-03-26 20:30:00,421.00
2020-03-26 21:30:00,506.00
2020-03-26 22:30:00,476.00
2020-03-26 23:30:00,59.00
2020-03-27 00:30:00,272.00
2020-03-27 01:30:00,76.00
2020-03-27 02:30:00,49.00
2020-03-27 03:30:00,60.00
2020-03-27 04:30:00,38.00
2020-03-27 05:30:00,23.00
2020-03-27 06:30:00,129.00
2020-03-27 07:30:00,426.00
2020-03-27 08:30:00,1146.00
2020-03-27 09:30:00,2232.00
2020-03-27 10:30:00,2272.00
2020-03-27 11:30:00,2806.00
2020-03-27 12:30:00,2941.00
2020-03-27 13:30:00,1843.00
2020-03-27 14:30:00,2552.00
2020-03-27 15:30:00,2903.00
2020-03-27 16:30:00,2245.00
2020-03-27 17:30:00,1728.00
2020-03-27 18:30:00,921.00
2020-03-27 19:30:00,1266.00
2020-03-27 20:30:00,574.00
2020-03-27 21:30:00,143.00
2020-03-27 22:30:00,126.00
2020-03-27 23:30:00,109.00
2020-03-28 00:30:00,71.00
2020-03-28 01:30:00,38.00
2020-03-28 02:30:00,230.00
2020-03-28 03:30:00,15.00
2020-03-28 04:30:00,41.00
2020-03-28 06:30:00,61.00
2020-03-28 07:30:00,523.00
2020-03-28 08:30:00,179.00
2020-03-28 09:30:00,214.00
2020-03-28 10:30:00,101.00
2020-03-28 11:30:00,55.00
2020-03-28 12:30:00,173.00
2020-03-28 13:30:00,106.00
2020-03-28 14:30:00,54.00
2020-03-28 15:30:00,265.00
2020-03-28 16:30:00,319.00
2020-03-28 17:30:00,61.00
2020-03-28 18:30:00,25.00
2020-03-28 19:30:00,102.00
2020-03-28 20:30:00,74.00
2020-03-28 21:30:00,79.00
2020-03-28 22:30:00,305.00
2020-03-28 23:30:00,110.00
2020-03-29 00:30:00,50.00
2020-03-29 03:30:00,189.00
2020-03-29 05:30:00,117.00
2020-03-29 06:30:00,29.00
2020-03-29 07:30:00,3.00
2020-03-29 08:30:00,168.00
2020-03-29 09:30:00,35.00
2020-03-29 10:30:00,208.00
2020-03-29 11:30:00,438.00
2020-03-29 12:30:00,97.00
2020-03-29 13:30:00,72.00
2020-03-29 14:30:00,53.00
2020-03-29 15:30:00,16.00
2020-03-29 16:30:00,38.00
2020-03-29 17:30:00,134.00
2020-03-29 18:30:00,57.00
2020-03-29 19:30:00,159.00
2020-03-29 20:30:00,195.00
2020-03-29 21:30:00,57.00
2020-03-29 22:30:00,68.00
2020-03-29 23:30:00,27.00
2020-03-30 00:00:00,27.00
2020-03-30 00:30:00,45.00
2020-03-30 01:30:00,112.00
2020-03-30 02:30:00,141.00
2020-03-30 03:30:00,91.00
2020-03-30 04:30:00,36.00
2020-03-30 05:30:00,65.00
2020-03-30 06:30:00,149.00
2020-03-30 07:30:00,341.00
2020-03-30 08:30:00,1098.00
2020-03-30 09:30:00,1981.00
2020-03-30 10:30:00,4245.00
2020-03-30 11:30:00,1879.00
2020-03-30 12:30:00,2449.00
2020-03-30 13:30:00,1786.00
2020-03-30 14:30:00,2269.00
2020-03-30 15:30:00,3321.00
2020-03-30 16:30:00,3149.00
2020-03-30 17:30:00,2311.00
2020-03-30 18:30:00,1559.00
2020-03-30 19:30:00,1071.00
2020-03-30 20:30:00,841.00
2020-03-30 21:30:00,937.00
2020-03-30 22:30:00,441.00
2020-03-30 23:30:00,826.00
2020-03-31 00:30:00,748.00
2020-03-31 01:30:00,90.00
2020-03-31 02:30:00,55.00
2020-03-31 03:30:00,18.00
2020-03-31 04:30:00,37.00
2020-03-31 05:30:00,79.00
2020-03-31 06:30:00,79.00
2020-03-31 07:30:00,472.00
2020-03-31 08:30:00,1474.00
2020-03-31 09:30:00,2401.00
2020-03-31 10:30:00,2587.00
2020-03-31 11:30:00,2371.00
2020-03-31 12:30:00,2122.00
2020-03-31 13:30:00,2133.00
2020-03-31 14:30:00,2387.00
2020-03-31 15:30:00,2197.00
2020-03-31 16:30:00,2362.00
2020-03-31 17:30:00,2200.00
2020-03-31 18:30:00,2444.00
2020-03-31 19:30:00,1122.00
2020-03-31 20:30:00,1066.00
2020-03-31 21:30:00,791.00
2020-03-31 22:30:00,936.00
2020-03-31 23:30:00,660.00
2020-04-01 00:30:00,1013.00
2020-04-01 01:30:00,122.00
2020-04-01 02:30:00,33.00
2020-04-01 03:30:00,50.00
2020-04-01 04:30:00,109.00
2020-04-01 05:30:00,106.00
2020-04-01 06:30:00,173.00
2020-04-01 07:30:00,440.00
2020-04-01 08:30:00,1651.00
2020-04-01 09:30:00,2477.00
2020-04-01 10:30:00,3818.00
2020-04-01 11:30:00,3189.00
2020-04-01 12:30:00,1772.00
2020-04-01 13:30:00,2127.00
2020-04-01 14:30:00,2848.00
2020-04-01 15:30:00,2965.00
2020-04-01 16:30:00,1464.00
2020-04-01 17:30:00,1633.00
2020-04-01 18:30:00,931.00
2020-04-01 19:30:00,922.00
2020-04-01 20:30:00,494.00
2020-04-01 21:30:00,396.00
2020-04-01 22:30:00,201.00
2020-04-01 23:30:00,404.00
2020-04-02 00:30:00,74.00
2020-04-02 01:30:00,47.00
2020-04-02 02:30:00,26.00
2020-04-02 03:30:00,55.00
2020-04-02 04:30:00,117.00
2020-04-02 05:30:00,90.00
2020-04-02 06:30:00,100.00
2020-04-02 07:30:00,333.00
2020-04-02 08:30:00,1340.00
2020-04-02 09:30:00,1259.00
2020-04-02 10:30:00,2679.00
2020-04-02 11:30:00,2607.00
2020-04-02 12:30:00,1689.00
2020-04-02 13:30:00,2754.00
2020-04-02 14:30:00,1825.00
2020-04-02 15:30:00,2149.00
2020-04-02 16:30:00,2056.00
2020-04-02 17:30:00,1377.00
2020-04-02 18:30:00,814.00
2020-04-02 19:30:00,360.00
2020-04-02 20:30:00,802.00
2020-04-02 21:30:00,355.00
2020-04-02 22:30:00,359.00
2020-04-02 23:30:00,137.00
2020-04-03 00:30:00,57.00
2020-04-03 01:30:00,47.00
2020-04-03 02:30:00,34.00
2020-04-03 03:30:00,21.00
2020-04-03 04:30:00,40.00
2020-04-03 05:30:00,36.00
2020-04-03 06:30:00,95.00
2020-04-03 07:30:00,203.00
2020-04-03 08:30:00,1320.00
2020-04-03 09:30:00,1821.00
2020-04-03 10:30:00,2447.00
2020-04-03 11:30:00,2664.00
2020-04-03 12:30:00,2433.00
2020-04-03 13:30:00,2367.00
2020-04-03 14:30:00,2723.00
2020-04-03 15:30:00,2478.00
2020-04-03 16:30:00,2376.00
2020-04-03 17:30:00,1941.00
2020-04-03 18:30:00,2294.00
2020-04-03 19:30:00,679.00
2020-04-03 20:30:00,482.00
2020-04-03 21:30:00,329.00
2020-04-03 22:30:00,120.00
2020-04-03 23:30:00,60.00
2020-04-04 00:30:00,83.00
2020-04-04 01:30:00,130.00
2020-04-04 02:30:00,100.00
2020-04-04 03:30:00,31.00
2020-04-04 04:30:00,45.00
2020-04-04 05:30:00,84.00
2020-04-04 06:30:00,27.00
2020-04-04 07:30:00,174.00
2020-04-04 08:30:00,3.00
2020-04-04 09:30:00,26.00
2020-04-04 10:30:00,74.00
2020-04-04 11:30:00,271.00
2020-04-04 12:30:00,63.00
2020-04-04 13:30:00,308.00
2020-04-04 14:30:00,85.00
2020-04-04 15:30:00,57.00
2020-04-04 16:30:00,50.00
2020-04-04 17:30:00,91.00
2020-04-04 18:30:00,245.00
2020-04-04 19:30:00,130.00
2020-04-04 20:30:00,102.00
2020-04-04 21:30:00,60.00
2020-04-04 22:30:00,72.00
2020-04-04 23:30:00,152.00
2020-04-05 00:30:00,153.00
2020-04-05 01:30:00,22.00
2020-04-05 02:30:00,11.00
2020-04-05 03:30:00,28.00
2020-04-05 04:30:00,21.00
2020-04-05 05:30:00,122.00
2020-04-05 06:30:00,35.00
2020-04-05 07:30:00,23.00
2020-04-05 08:30:00,35.00
2020-04-05 09:30:00,46.00
2020-04-05 10:30:00,574.00
2020-04-05 11:30:00,30.00
2020-04-05 12:30:00,34.00
2020-04-05 13:30:00,292.00
2020-04-05 14:30:00,143.00
2020-04-05 15:30:00,93.00
2020-04-05 16:30:00,194.00
2020-04-05 17:30:00,113.00
2020-04-05 18:30:00,168.00
2020-04-05 19:30:00,238.00
2020-04-05 20:30:00,78.00
2020-04-05 21:30:00,129.00
2020-04-05 22:30:00,182.00
2020-04-05 23:30:00,53.00
2020-04-06 00:00:00,53.00
2020-04-06 00:30:00,32.00
2020-04-06 01:30:00,19.00
2020-04-06 02:30:00,469.00
2020-04-06 03:30:00,9.00
2020-04-06 04:30:00,116.00
2020-04-06 05:30:00,110.00
2020-04-06 06:30:00,173.00
2020-04-06 07:30:00,587.00
2020-04-06 08:30:00,1399.00
2020-04-06 09:30:00,2785.00
2020-04-06 10:30:00,3010.00
2020-04-06 11:30:00,2078.00
2020-04-06 12:30:00,1868.00
2020-04-06 13:30:00,1897.00
2020-04-06 14:30:00,2082.00
2020-04-06 15:30:00,3006.00
2020-04-06 16:30:00,2450.00
2020-04-06 17:30:00,2211.00
2020-04-06 18:30:00,1591.00
2020-04-06 19:30:00,814.00
2020-04-06 20:30:00,514.00
2020-04-06 21:30:00,609.00
2020-04-06 22:30:00,737.00
2020-04-06 23:30:00,287.00
2020-04-07 00:30:00,349.00
2020-04-07 01:30:00,199.00
2020-04-07 02:30:00,93.00
2020-04-07 03:30:00,43.00
2020-04-07 04:30:00,23.00
2020-04-07 05:30:00,79.00
2020-04-07 06:30:00,240.00
2020-04-07 07:30:00,417.00
2020-04-07 08:30:00,1199.00
2020-04-07 09:30:00,1949.00
2020-04-07 10:30:00,3111.00
2020-04-07 11:30:00,3210.00
2020-04-07 12:30:00,1992.00
2020-04-07 13:30:00,2711.00
2020-04-07 14:30:00,2734.00
2020-04-07 15:30:00,2400.00
2020-04-07 16:30:00,2359.00
2020-04-07 17:30:00,1984.00
2020-04-07 18:30:00,1532.00
2020-04-07 19:30:00,1796.00
2020-04-07 20:30:00,976.00
2020-04-07 21:30:00,398.00
2020-04-07 22:30:00,506.00
2020-04-07 23:30:00,379.00
2020-04-08 00:30:00,96.00
2020-04-08 01:30:00,210.00
2020-04-08 02:30:00,160.00
2020-04-08 03:30:00,48.00
2020-04-08 04:30:00,43.00
2020-04-08 05:30:00,173.00
2020-04-08 06:30:00,147.00
2020-04-08 07:30:00,373.00
2020-04-08 08:30:00,1280.00
2020-04-08 09:30:00,1726.00
2020-04-08 10:30:00,2051.00
2020-04-08 11:30:00,2989.00
2020-04-08 12:30:00,2373.00
2020-04-08 13:30:00,2517.00
2020-04-08 14:30:00,2237.00
2020-04-08 15:30:00,1909.00
2020-04-08 16:30:00,2420.00
2020-04-08 17:30:00,2065.00
2020-04-08 18:30:00,1602.00
2020-04-08 19:30:00,818.00
2020-04-08 20:30:00,836.00
2020-04-08 21:30:00,355.00
2020-04-08 22:30:00,185.00
2020-04-08 23:30:00,43.00
2020-04-09 00:30:00,100.00
2020-04-09 01:30:00,177.00
2020-04-09 02:30:00,82.00
2020-04-09 03:30:00,15.00
2020-04-09 04:30:00,52.00
2020-04-09 05:30:00,18.00
2020-04-09 06:30:00,357.00
2020-04-09 07:30:00,333.00
2020-04-09 08:30:00,1188.00
2020-04-09 09:30:00,2220.00
2020-04-09 10:30:00,3350.00
2020-04-09 11:30:00,2308.00
2020-04-09 12:30:00,3000.00
2020-04-09 13:30:00,1746.00
2020-04-09 14:30:00,2652.00
2020-04-09 15:30:00,2237.00
2020-04-09 16:30:00,2719.00
2020-04-09 17:30:00,1316.00
2020-04-09 18:30:00,1379.00
2020-04-09 19:30:00,459.00
2020-04-09 20:30:00,783.00
2020-04-09 21:30:00,178.00
2020-04-09 22:30:00,1600.00
2020-04-09 23:30:00,493.00
2020-04-10 00:30:00,100.00
2020-04-10 01:30:00,168.00
2020-04-10 02:30:00,76.00
2020-04-10 03:30:00,65.00
2020-04-10 04:30:00,50.00
2020-04-10 05:30:00,30.00
2020-04-10 06:30:00,179.00
2020-04-10 07:30:00,398.00
2020-04-10 08:30:00,1209.00
2020-04-10 09:30:00,1396.00
2020-04-10 10:30:00,1732.00
2020-04-10 11:30:00,2229.00
2020-04-10 12:30:00,1404.00
2020-04-10 13:30:00,2084.00
2020-04-10 14:30:00,1604.00
2020-04-10 15:30:00,2337.00
2020-04-10 16:30:00,3018.00
2020-04-10 17:30:00,1052.00
2020-04-10 18:30:00,577.00
2020-04-10 19:30:00,1093.00
2020-04-10 20:30:00,221.00
2020-04-10 21:30:00,169.00
2020-04-10 22:30:00,211.00
2020-04-10 23:30:00,60.00
2020-04-11 00:30:00,47.00
2020-04-11 01:30:00,94.00
2020-04-11 02:30:00,13.00
2020-04-11 03:30:00,66.00
2020-04-11 04:30:00,12.00
2020-04-11 05:30:00,66.00
2020-04-11 06:30:00,7.00
2020-04-11 07:30:00,54.00
2020-04-11 08:30:00,90.00
2020-04-11 09:30:00,32.00
2020-04-11 10:30:00,144.00
2020-04-11 11:30:00,278.00
2020-04-11 12:30:00,164.00
2020-04-11 13:30:00,199.00
2020-04-11 14:30:00,171.00
2020-04-11 15:30:00,38.00
2020-04-11 16:30:00,118.00
2020-04-11 17:30:00,59.00
2020-04-11 18:30:00,95.00
2020-04-11 19:30:00,132.00
2020-04-11 20:30:00,67.00
2020-04-11 21:30:00,215.00
2020-04-11 22:30:00,81.00
2020-04-11 23:30:00,28.00
2020-04-12 00:30:00,5.00
2020-04-12 01:30:00,37.00
2020-04-12 02:30:00,29.00
2020-04-12 03:30:00,18.00
2020-04-12 04:30:00,35.00
2020-04-12 05:30:00,5.00
2020-04-12 06:30:00,34.00
2020-04-12 07:30:00,32.00
2020-04-12 08:30:00,27.00
2020-04-12 09:30:00,130.00
2020-04-12 10:30:00,207.00
2020-04-12 11:30:00,70.00
2020-04-12 12:30:00,67.00
2020-04-12 13:30:00,62.00
2020-04-12 14:30:00,147.00
2020-04-12 15:30:00,256.00
2020-04-12 16:30:00,208.00
2020-04-12 17:30:00,95.00
2020-04-12 18:30:00,135.00
2020-04-12 19:30:00,150.00
2020-04-12 20:30:00,171.00
2020-04-12 21:30:00,173.00
2020-04-12 22:30:00,68.00
2020-04-12 23:30:00,71.00
2020-04-13 00:00:00,71.00
2020-04-13 00:30:00,21.00
2020-04-13 01:30:00,54.00
2020-04-13 02:30:00,6.00
2020-04-13 04:30:00,20.00
2020-04-13 05:30:00,147.00
2020-04-13 06:30:00,665.00
2020-04-13 07:30:00,1036.00
2020-04-13 08:30:00,1776.00
2020-04-13 09:30:00,2222.00
2020-04-13 10:30:00,2682.00
2020-04-13 11:30:00,2414.00
2020-04-13 12:30:00,3054.00
2020-04-13 13:30:00,2207.00
2020-04-13 14:30:00,2593.00
2020-04-13 15:30:00,2699.00
2020-04-13 16:30:00,2740.00
2020-04-13 17:30:00,1413.00
2020-04-13 18:30:00,1360.00
2020-04-13 19:30:00,635.00
2020-04-13 20:30:00,633.00
2020-04-13 21:30:00,476.00
2020-04-13 22:30:00,281.00
2020-04-13 23:30:00,162.00
2020-04-14 00:30:00,157.00
2020-04-14 01:30:00,110.00
2020-04-14 02:30:00,43.00
2020-04-14 03:30:00,79.00
2020-04-14 04:30:00,40.00
2020-04-14 05:30:00,92.00
2020-04-14 06:30:00,238.00
2020-04-14 07:30:00,307.00
2020-04-14 08:30:00,957.00
2020-04-14 09:30:00,1931.00
2020-04-14 10:30:00,3186.00
2020-04-14 11:30:00,3930.00
2020-04-14 12:30:00,2763.00
2020-04-14 13:30:00,2406.00
2020-04-14 14:30:00,2628.00
2020-04-14 15:30:00,1630.00
2020-04-14 16:30:00,3343.00
2020-04-14 17:30:00,2303.00
2020-04-14 18:30:00,1725.00
2020-04-14 19:30:00,1074.00
2020-04-14 20:30:00,832.00
2020-04-14 21:30:00,282.00
2020-04-14 22:30:00,390.00
2020-04-14 23:30:00,471.00
2020-04-15 00:30:00,433.00
2020-04-15 01:30:00,160.00
2020-04-15 02:30:00,54.00
2020-04-15 03:30:00,108.00
2020-04-15 04:30:00,24.00
2020-04-15 05:30:00,112.00
2020-04-15 06:30:00,72.00
2020-04-15 07:30:00,328.00
2020-04-15 08:30:00,1428.00
2020-04-15 09:30:00,2397.00
